,count,incidence,county,week,year
48,23.851757,22.709953,LK Harz,1,2017
49,21.661715,24.01452,LK Havelland,1,2017
50,15.725078,27.433025,LK Haßberge,1,2017
51,19.116392,25.385689,LK Heidenheim,1,2017
52,24.585752,22.23357,LK Heilbronn,1,2017
53,39.47521,33.219753,LK Heinsberg,1,2017
54,24.505417,22.225964,LK Herford,1,2017
55,24.376617,22.362877,LK Hildesheim,1,2017
56,31.187832,27.456367,LK Hochsauerlandkreis,1,2017
57,16.852985,26.810015,LK Hof,1,2017
58,13.016142,34.42346,LK Jerichower Land,1,2017
59,17.687426,26.0857,LK Kaiserslautern,1,2017
60,26.321644,21.257162,LK Karlsruhe,1,2017
61,30.78459,27.762758,LK Kassel,1,2017
62,19.585274,25.106049,LK Kitzingen,1,2017
63,29.95909,28.051435,LK Kleve,1,2017
64,26.97426,25.191439,LK Konstanz,1,2017
65,23.958067,22.523987,LK Lahn-Dill-Kreis,1,2017
66,21.21827,24.21571,LK Landsberg a.Lech,1,2017
67,21.383144,23.911179,LK Leer,1,2017
68,29.855722,23.725092,LK Leipzig,1,2017
69,24.896141,31.386017,LK Limburg-Weilburg,1,2017
70,14.648138,28.08751,LK Lindau,1,2017
71,25.617636,21.638191,LK Lippe,1,2017
72,56.325565,29.108418,LK Ludwigsburg,1,2017
73,33.203663,31.583046,LK Lörrach,1,2017
74,10.299971,30.974138,LK Lüchow-Dannenberg,1,2017
75,25.684475,21.629297,LK Main-Kinzig-Kreis,1,2017
76,20.771427,28.943275,LK Main-Tauber-Kreis,1,2017
77,25.027525,21.94401,LK Main-Taunus-Kreis,1,2017
78,17.911825,25.96761,LK Mainz-Bingen,1,2017
79,29.17614,29.007423,LK Meißen,1,2017
80,20.342173,24.47561,LK Merzig-Wadern,1,2017
81,73.37192,36.612522,LK Mettmann,1,2017
82,20.12028,24.739134,LK Miltenberg,1,2017
83,25.708878,21.576488,LK Minden-Lübbecke,1,2017
84,34.655525,25.739681,LK Mittelsachsen,1,2017
85,42.044155,26.220428,LK Märkischer Kreis,1,2017
86,15.098815,32.959377,LK Mühldorf a.Inn,1,2017
87,43.282745,37.37262,LK München,1,2017
88,22.616367,33.022797,LK Neckar-Odenwald-Kreis,1,2017
89,22.899698,27.661478,LK Neu-Ulm,1,2017
90,13.446696,34.095703,LK Neuburg-Schrobenhausen,1,2017
91,19.13477,30.11614,LK Neumarkt i.d.OPf.,1,2017
92,21.864513,23.634232,LK Neunkirchen,1,2017
93,14.323439,33.371853,LK Neustadt/Aisch-Bad Windsheim,1,2017
94,21.163515,28.598392,LK Nordfriesland,1,2017
95,28.703522,29.244507,LK Nordsachsen,1,2017
96,21.741251,23.906635,LK Nordwestmecklenburg,1,2017
97,20.69823,24.432755,LK Northeim,1,2017
98,24.518795,26.747263,LK Nürnberger Land,1,2017
99,35.973812,29.780436,LK Oberbergischer Kreis,1,2017
100,26.122368,25.876152,LK Oberhavel,1,2017
101,23.028841,23.33187,LK Oder-Spree,1,2017
102,21.342464,28.45763,LK Olpe,1,2017
103,40.935932,26.918257,LK Ortenaukreis,1,2017
104,25.434643,21.687496,LK Osnabrück,1,2017
105,24.819778,22.150171,LK Ostalbkreis,1,2017
106,22.01704,23.749077,LK Ostallgäu,1,2017
107,22.425383,23.479235,LK Ostholstein,1,2017
108,29.972225,28.201235,LK Paderborn,1,2017
109,35.470592,36.510693,LK Passau,1,2017
110,20.127605,35.001026,LK Pfaffenhofen a.d.Ilm,1,2017
111,24.22129,22.425652,LK Pinneberg,1,2017
112,19.747562,25.120522,LK Potsdam-Mittelmark,1,2017
113,31.26126,27.428352,LK Rastatt,1,2017
114,31.350845,27.488173,LK Ravensburg,1,2017
115,71.337906,31.905865,LK Recklinghausen,1,2017
116,10.529338,30.987608,LK Regen,1,2017
117,25.698662,21.643818,LK Rems-Murr-Kreis,1,2017
118,28.114914,24.546635,LK Reutlingen,1,2017
119,48.453377,27.830267,LK Rhein-Erft-Kreis,1,2017
120,20.197638,24.597216,LK Rhein-Hunsrück-Kreis,1,2017
121,50.418236,32.357204,LK Rhein-Kreis Neuss,1,2017
122,27.011854,20.900953,LK Rhein-Neckar-Kreis,1,2017
123,32.913685,21.74884,LK Rhein-Sieg-Kreis,1,2017
124,23.378046,22.833204,LK Rheingau-Taunus-Kreis,1,2017
125,25.34486,21.701086,LK Rheinisch-Bergischer Kreis,1,2017
126,13.411413,34.02617,LK Rhön-Grabfeld,1,2017
127,25.158817,22.088253,LK Rosenheim,1,2017
128,24.230013,22.55299,LK Rostock,1,2017
129,22.579237,23.317898,LK Rotenburg (Wümme),1,2017
130,21.12641,34.0459,LK Rottweil,1,2017
131,14.003224,28.570854,LK Saale-Holzland-Kreis,1,2017
132,14.657624,28.158653,LK Saale-Orla-Kreis,1,2017
133,19.783997,25.064552,LK Saalekreis,1,2017
134,20.04089,24.681044,LK Saar-Pfalz-Kreis,1,2017
135,26.298016,25.4282,LK Saarlouis,1,2017
136,27.751589,24.85894,LK Salzlandkreis,1,2017
137,21.691574,23.826826,LK Schleswig-Flensburg,1,2017
138,22.67284,33.04577,LK Schmalkalden-Meiningen,1,2017
139,30.472767,27.922487,LK Schwarzwald-Baar-Kreis,1,2017
140,19.308733,29.911434,LK Schweinfurt,1,2017
141,29.058939,24.008358,LK Segeberg,1,2017
142,20.642708,24.45438,LK Sigmaringen,1,2017
143,37.003742,29.19513,LK Soest,1,2017
144,38.46194,28.27034,LK Stadtverband Saarbrücken,1,2017
145,18.802454,25.635517,LK Starnberg,1,2017
146,19.658213,24.988377,LK Steinburg,1,2017
147,30.629074,23.00458,LK Steinfurt,1,2017
148,25.355434,22.04324,LK Sächsische Schweiz-Osterzgebirge,1,2017
149,24.806858,26.664055,LK Teltow-Fläming,1,2017
150,21.909473,23.911846,LK Traunstein,1,2017
151,16.058279,27.385103,LK Uckermark,1,2017
152,45.35656,29.68589,LK Unna,1,2017
153,22.448654,27.772022,LK Vechta,1,2017
154,28.957224,23.872005,LK Viersen,1,2017
155,19.705357,24.974573,LK Vogelsbergkreis,1,2017
156,22.682161,23.435926,LK Vogtlandkreis,1,2017
157,22.349096,23.438894,LK Waldeck-Frankenberg,1,2017
158,22.405167,23.405397,LK Waldshut,1,2017
159,25.503408,21.647894,LK Warendorf,1,2017
160,23.82772,32.234764,LK Wartburgkreis,1,2017
161,21.965624,23.799265,LK Weilheim-Schongau,1,2017
162,28.594553,28.999508,LK Westerwaldkreis,1,2017
163,29.508764,23.715925,LK Wetteraukreis,1,2017
164,20.625492,24.61673,LK Wittenberg,1,2017
165,20.806065,24.409687,LK Wolfenbüttel,1,2017
166,23.431856,22.901844,LK Würzburg,1,2017
167,23.945744,26.95515,LK Zollernalbkreis,1,2017
168,38.442276,28.640533,LK Zwickau,1,2017
169,53.732227,25.070417,Region Hannover,1,2017
170,10.803981,30.69148,SK Bayreuth,1,2017
171,30.404013,23.449718,SK Berlin Charlottenburg-Wilmersdorf,1,2017
172,26.23595,25.827658,SK Berlin Friedrichshain-Kreuzberg,1,2017
173,23.27453,23.157513,SK Berlin Lichtenberg,1,2017
174,28.81661,24.343502,SK Berlin Mitte,1,2017
175,27.855831,24.894846,SK Berlin Neukölln,1,2017
176,26.875174,21.184277,SK Berlin Pankow,1,2017
177,27.178484,25.26635,SK Berlin Spandau,1,2017
178,23.239758,23.162138,SK Berlin Steglitz-Zehlendorf,1,2017
179,23.856817,22.82771,SK Berlin Tempelhof-Schöneberg,1,2017
180,24.988512,22.216856,SK Berlin Treptow-Köpenick,1,2017
181,35.26071,25.094831,SK Bielefeld,1,2017
182,28.909088,23.946285,SK Bochum,1,2017
183,39.969563,27.377678,SK Bonn,1,2017
184,29.000885,24.076664,SK Braunschweig,1,2017
185,26.754725,21.016861,SK Bremen,1,2017
186,24.391724,22.520245,SK Chemnitz,1,2017
187,16.254347,26.968933,SK Delmenhorst,1,2017
188,14.999337,27.962076,SK Dessau-Roßlau,1,2017
189,39.18576,22.859324,SK Dortmund,1,2017
190,73.60007,36.935627,SK Dresden,1,2017
191,31.707561,22.370327,SK Duisburg,1,2017
192,135.23932,67.456116,SK Düsseldorf,1,2017
193,27.417576,25.015795,SK Erfurt,1,2017
194,18.86454,30.252779,SK Erlangen,1,2017
195,44.319237,24.896574,SK Essen,1,2017
196,10.072015,37.017788,SK Frankfurt (Oder),1,2017
197,63.763706,30.525291,SK Frankfurt am Main,1,2017
198,22.984283,32.684647,SK Freiburg i.Breisgau,1,2017
199,28.691196,34.526527,SK Hagen,1,2017
200,25.484186,26.19027,SK Halle,1,2017
201,102.81679,26.536835,SK Hamburg,1,2017
202,22.534012,27.704657,SK Hamm,1,2017
203,25.620985,21.629297,SK Karlsruhe,1,2017
204,23.747738,22.695292,SK Kassel,1,2017
205,25.581974,21.699501,SK Kiel,1,2017
206,18.831291,35.654057,SK Koblenz,1,2017
207,46.848118,23.512947,SK Köln,1,2017
208,61.621494,32.000984,SK Leipzig,1,2017
209,22.516434,27.67328,SK Leverkusen,1,2017
210,24.031479,26.85759,SK Ludwigshafen,1,2017
211,26.88045,25.281107,SK Lübeck,1,2017
212,28.49527,24.42938,SK Magdeburg,1,2017
213,30.726475,27.735401,SK Mainz,1,2017
214,39.448036,33.434452,SK Mannheim,1,2017
215,106.06302,30.26923,SK München,1,2017
216,39.888428,33.04771,SK Münster,1,2017
217,9.565653,31.405819,SK Neumünster,1,2017
218,48.637707,28.053057,SK Nürnberg,1,2017
219,36.287464,35.381733,SK Oberhausen,1,2017
220,23.287653,22.867071,SK Oldenburg,1,2017
221,3.4055696,36.599625,SK Passau,1,2017
222,20.358295,24.580872,SK Pforzheim,1,2017
223,15.066628,27.952839,SK Rosenheim,1,2017
224,22.91243,27.712357,SK Rostock,1,2017
225,17.520247,26.308287,SK Salzgitter,1,2017
226,13.064711,29.09714,SK Schweinfurt,1,2017
227,30.801052,39.43257,SK Solingen,1,2017
228,45.74653,24.277771,SK Stuttgart,1,2017
229,11.621855,30.073368,SK Suhl,1,2017
230,32.059647,26.944553,SK Wiesbaden,1,2017
231,16.525652,26.930725,SK Wolfsburg,1,2017
232,16.878374,26.604021,SK Worms,1,2017
233,26.118856,30.714237,SK Würzburg,1,2017
234,-1.9561186,41.77623,SK Zweibrücken,1,2017
235,42.245888,26.028835,StädteRegion Aachen,1,2017
